match_id,opponent,turnover_id,x,y,team_who_won_turnover,turnover_method,mins,secs,quarter,num_passes_before_to,num_tackles_before_to,ireland_match_status,ireland_score,opponent_score
1,Wales,1,45,87,Ireland,kick,11,22,1,,,draw,0,0
1,Wales,2,37,14,Wales,penalty,14,19,1,,,winning,5,0
1,Wales,3,27,8,Ireland,lineout,15,19,1,,,winning,5,0
1,Wales,4,23,66,Ireland,kick,15,59,1,3,2,winning,5,0
1,Wales,5,45,35,Wales,kick,18,8,1,28,11,winning,5,0
1,Wales,6,56,66,Wales,tackle,19,12,1,3,1,winning,5,0
1,Wales,7,32,10,Ireland,kick,22,36,1,0,0,winning,12,0
1,Wales,8,55,69,Wales,tackle,23,54,1,16,9,winning,12,0
1,Wales,9,60,65,Ireland,kick,23,57,1,1,0,winning,12,0
1,Wales,10,33,13,Ireland,kick,26,13,1,,,winning,17,0
1,Wales,11,35,34,Ireland,tackle,31,43,1,6,5,winning,24,0
1,Wales,12,71,10,Wales,kick,33,3,2,7,4,winning,24,0
1,Wales,13,38,36,Ireland,scrum,34,22,2,,,winning,24,0
1,Wales,14,55,55,Ireland,knock-on,36,4,2,11,6,winning,24,0
1,Wales,15,46,51,Ireland,tackle,36,8,2,0,1,winning,24,0
1,Wales,16,74,3,Wales,lineout,36,47,2,5,3,winning,24,0
1,Wales,17,75,4,Ireland,lineout,39,4,2,0,0,winning,24,0
1,Wales,18,59,10,Wales,kick,42,32,2,2,1,winning,31,0
1,Wales,19,45,95,Ireland,lineout,43,4,2,7,2,winning,31,0
1,Wales,20,46,94,Wales,lineout,43,59,2,0,0,winning,31,0
1,Wales,21,37,95,Ireland,lineout,45,27,2,2,1,winning,31,0
1,Wales,22,63,10,Wales,kick,45,43,2,0,0,winning,31,0
1,Wales,23,37,8,Ireland,kick,45,48,2,1,0,winning,31,0
1,Wales,24,63,60,Wales,kick,45,56,2,,,winning,31,0
1,Wales,25,58,68,Ireland,penalty,46,4,2,,,winning,31,0
1,Wales,26,58,69,Ireland,tackle,46,5,2,,,winning,31,0
1,Wales,27,71,4,Ireland,lineout,49,56,2,1,2,winning,31,0
1,Wales,28,70,17,Wales,knock-on,50,37,2,0,0,winning,31,0
1,Wales,29,70,17,Ireland,knock-on,51,49,2,0,0,winning,31,0
1,Wales,30,78,44,Wales,knock-on,52,48,2,1,0,winning,31,0
1,Wales,31,62,94,Ireland,kick,53,8,2,2,1,winning,31,0
1,Wales,32,71,4,Wales,knock-on,53,41,2,7,3,winning,31,0
1,Wales,33,70,25,Wales,kick,69,47,3,0,0,winning,31,0
1,Wales,34,45,82,Wales,kick,70,3,3,2,2,winning,31,0
1,Wales,35,50,96,Ireland,kick,70,59,3,9,5,winning,31,0
1,Wales,36,30,38,Wales,knock-on,72,21,3,8,8,winning,31,0
1,Wales,37,31,36,Ireland,scrum,73,57,3,,,winning,31,0
1,Wales,38,27,52,Wales,tackle,76,25,3,13,12,winning,31,0
1,Wales,39,33,93,Ireland,lineout,77,6,3,0,0,winning,31,0
1,Wales,40,31,49,Wales,scrum,78,35,3,5,4,winning,31,0
1,Wales,41,41,96,Ireland,lineout,79,36,3,0,0,winning,31,0
1,Wales,42,32,4,Wales,knock-on,80,30,3,10,6,winning,31,0
1,Wales,43,31,4,Ireland,scrum,82,48,3,0,0,winning,31,0
1,Wales,44,19,81,Wales,tackle,83,26,3,6,4,winning,31,0
1,Wales,45,30,85,Ireland,lineout,84,28,3,0,0,winning,31,0
1,Wales,46,28,40,Wales,knock-on,85,55,3,5,4,winning,31,0
1,Wales,47,32,94,Ireland,kick,86,18,3,2,2,winning,31,0
1,Wales,48,31,81,Wales,lineout,86,54,3,0,0,winning,31,0
1,Wales,49,51,89,Ireland,lineout,88,8,3,0,1,winning,31,0
1,Wales,50,63,38,Wales,tackle,88,38,3,5,5,winning,31,0
1,Wales,51,67,4,Ireland,tackle,90,19,3,3,1,winning,31,0
1,Wales,52,67,8,Wales,tackle,90,29,3,0,1,winning,31,0
1,Wales,53,71,44,Ireland,knock-on,90,50,3,3,2,winning,31,0
1,Wales,54,50,95,Wales,kick,91,17,3,2,1,winning,31,0
1,Wales,55,52,78,Ireland,lineout,91,56,3,0,0,winning,31,0
1,Wales,56,50,42,Wales,knock-on,93,32,4,2,0,winning,31,0
1,Wales,57,36,95,Wales,kick,94,59,4,18,10,winning,31,0
1,Wales,58,23,78,Wales,tackle,99,21,4,14,10,winning,31,0
1,Wales,59,25,95,Ireland,kick,100,33,4,2,2,winning,31,0
1,Wales,60,16,77,Wales,tackle,101,14,4,2,1,winning,31,0
1,Wales,61,31,42,Ireland,tackle,102,39,4,11,5,winning,31,0
1,Wales,62,20,24,Wales,knock-on,104,3,4,7,4,winning,31,0
1,Wales,63,29,19,Ireland,tackle,106,14,4,3,2,winning,31,0
1,Wales,64,69,24,Ireland,kick,111,17,4,0,0,winning,38,0
1,Wales,65,54,31,Wales,tackle,111,37,4,1,2,winning,38,0
1,Wales,66,46,50,Ireland,tackle,111,48,4,2,1,winning,38,0
1,Wales,67,29,2,Wales,tackle,112,50,4,13,8,winning,38,0
1,Wales,68,27,16,Wales,lineout,113,58,4,0,0,winning,38,0
1,Wales,69,26,18,Wales,scrum,115,42,4,0,0,winning,38,0
1,Wales,70,37,44,Ireland,tackle,117,57,4,7,5,winning,38,0
2,France,71,81,42,Ireland,tackle,13,40,1,,,losing,,
2,France,72,32,51,Ireland,knock-on,16,14,1,,,losing,,
2,France,73,55,75,Ireland,tackle,17,33,1,,,losing,,
2,France,74,51,24,France,tackle,18,43,1,,,losing,,
2,France,75,45,9,Ireland,lineout,19,38,1,,,losing,,
2,France,76,37,36,France,knock-on,21,46,2,,,losing,,
2,France,77,44,12,Ireland,tackle,26,12,2,,,losing,,
2,France,78,42,50,France,tackle,28,17,2,,,losing,,
2,France,79,55,74,Ireland,kick,32,2,2,,,losing,,
2,France,80,41,70,France,kick,32,33,2,,,losing,,
2,France,81,71,40,Ireland,kick,35,3,2,,,losing,,
2,France,82,35,33,France,kick,35,7,2,,,losing,,
2,France,83,79,74,France,tackle,37,16,2,,,losing,,
2,France,84,83,81,Ireland,tackle,38,3,2,,,losing,,
2,France,85,58,30,France,kick,40,49,3,,,losing,,
2,France,86,62,58,France,kick,42,55,3,,,losing,,
2,France,87,42,76,Ireland,kick,43,10,3,,,losing,,
2,France,88,71,66,France,kick,47,27,3,,,losing,,
2,France,89,33,81,Ireland,kick,47,35,3,,,losing,,
2,France,90,70,73,France,kick,47,43,3,,,losing,,
2,France,91,63,79,Ireland,lineout,48,21,3,,,losing,,
2,France,92,67,30,France,tackle,49,19,3,,,losing,,
2,France,93,32,70,Ireland,kick,49,47,3,,,losing,,
2,France,94,42,18,France,tackle,50,11,3,,,losing,,
2,France,95,67,74,France,kick,51,59,3,,,losing,,
2,France,96,44,70,Ireland,kick,52,13,3,,,losing,,
2,France,97,56,71,Ireland,kick,65,45,3,,,losing,,
2,France,98,36,37,France,kick,66,8,3,,,losing,,
2,France,99,54,77,Ireland,tackle,66,53,3,,,losing,,
2,France,100,58,60,France,tackle,67,3,3,,,losing,,
2,France,101,39,25,France,kick,74,47,3,,,losing,,
2,France,102,45,13,Ireland,kick,74,53,3,,,losing,,
2,France,103,61,69,France,kick,75,37,3,,,losing,,
2,France,104,25,10,France,lineout,78,20,3,,,losing,,
2,France,105,37,17,Ireland,kick,78,41,3,,,losing,,
2,France,106,37,77,France,lineout,82,22,4,,,losing,,
2,France,107,41,6,Ireland,kick,85,9,4,,,losing,,
2,France,108,61,11,France,lineout,86,39,4,,,losing,,
2,France,109,39,69,Ireland,tackle,88,13,4,,,losing,,
2,France,110,37,80,Ireland,lineout,92,7,4,,,losing,,
2,France,111,63,84,Ireland,tackle,92,50,4,,,losing,,
2,France,112,34,24,France,kick,93,8,4,,,losing,,
2,France,113,59,69,Ireland,lineout,101,27,4,,,losing,,
2,France,114,55,69,Ireland,kick,104,5,4,,,losing,,
2,France,115,37,29,France,kick,108,27,4,,,losing,,
2,France,116,55,33,Ireland,kick,108,33,4,,,losing,,
2,France,117,40,82,France,lineout,112,7,4,,,losing,,
2,France,118,54,71,Ireland,kick,112,24,4,,,losing,,
2,France,119,61,70,Ireland,kick,116,46,4,,,losing,,
3,Italy,120,59,21,Italy,tackle,10,17,1,5,3,draw,0,0
3,Italy,121,57,27,Ireland,lineout,12,20,1,1,0,draw,0,0
3,Italy,122,33,81,Ireland,tackle,13,16,1,5,3,draw,0,0
3,Italy,123,19,7,Italy,knock-on,15,38,1,8,7,draw,0,0
3,Italy,124,43,81,Ireland,lineout,26,2,1,1,0,win,5,0
3,Italy,125,57,85,Italy,lineout,26,34,1,1,0,win,5,0
3,Italy,126,59,74,Ireland,knock-on,26,35,1,2,0,win,5,0
3,Italy,127,32,95,Italy,knock-on,27,42,1,10,4,win,5,0
3,Italy,128,52,34,Ireland,tackle,28,35,1,6,2,win,5,0
3,Italy,129,54,50,Italy,knock-on,29,22,1,4,1,win,5,0
3,Italy,130,55,95,Ireland,knock-on,31,0,1,3,0,win,5,0
3,Italy,131,39,10,Italy,kick,32,18,1,1,0,win,5,0
3,Italy,132,43,89,Ireland,lineout,36,16,2,1,0,win,5,0
3,Italy,133,36,96,Italy,tackle,38,58,2,2,3,win,5,0
3,Italy,134,47,12,Ireland,knock-on,39,46,2,10,3,win,5,0
3,Italy,135,34,26,Italy,kick,41,50,2,8,4,win,5,0
3,Italy,136,36,42,Ireland,tackle,43,16,2,7,1,win,5,0
3,Italy,137,61,36,Italy,knock-on,45,12,2,2,1,win,8,0
3,Italy,138,61,42,Ireland,knock-on,46,13,2,2,1,win,8,0
3,Italy,139,31,99,Italy,kick,47,22,2,2,0,win,8,0
3,Italy,140,40,73,Italy,lineout,48,50,2,1,0,win,8,0
3,Italy,141,60,26,Ireland,tackle,49,38,2,13,4,win,8,0
3,Italy,142,27,32,Italy,tackle,50,17,2,4,3,win,8,0
3,Italy,143,51,87,Ireland,knock-on,70,12,3,10,7,win,8,0
3,Italy,144,48,27,Ireland,knock-on,74,34,3,3,1,win,15,0
3,Italy,145,69,26,Italy,lineout,76,45,3,1,0,win,15,0
3,Italy,146,53,28,Ireland,tackle,77,20,3,6,3,win,15,0
3,Italy,147,68,97,Italy,kick,77,40,3,2,1,win,15,0
3,Italy,148,33,79,Ireland,knock-on,88,51,3,8,4,win,20,0
3,Italy,149,40,59,Italy,tackle,90,20,3,2,2,win,20,0
3,Italy,150,34,70,Ireland,knock-on,91,26,3,6,2,win,20,0
3,Italy,151,33,39,Italy,knock-on,92,17,3,0,0,win,20,0
3,Italy,152,25,79,Ireland,knock-on,94,32,4,3,2,win,20,0
3,Italy,153,25,74,Italy,scrum,95,22,4,0,0,win,20,0
3,Italy,154,25,66,Ireland,knock-on,102,15,4,6,4,win,20,0
3,Italy,155,57,93,Italy,knock-on,108,26,4,0,0,win,20,5
3,Italy,156,45,44,Ireland,knock-on,110,24,4,6,2,win,20,5
3,Italy,157,68,96,Italy,kick,112,12,4,3,1,win,20,5
3,Italy,158,66,35,Italy,knock-on,114,14,4,4,2,win,20,5
3,Italy,159,54,72,Ireland,knock-on,115,33,4,1,0,win,20,5
3,Italy,160,52,12,Italy,knock-on,116,21,4,4,0,win,20,5
3,Italy,161,49,80,Ireland,tackle,117,21,4,4,2,win,20,5
3,Italy,162,54,72,Italy,tackle,117,36,4,1,1,win,20,5
3,Italy,163,67,67,Ireland,knock-on,123,35,4,2,1,win,20,5
