Team,Player,Event,Mins,Secs,X,Y,X2,Y2
Ireland,H10,conversion - miss ,13,51,70,14,-,-
Ireland,H15,try from turnover,12,47,85,13,-,-
Ireland,-,try origin,11,22,45,85,-,-
Ireland,-,kick turnover,11,22,45,87,-,-
Ireland,-,turnover won,11,22,45,86,-,-
Wales,-,turnover conceded,11,22,45,85,-,-
Wales,-,turnover won,14,19,37,12,-,-
Wales,-,turnover - penalty,14,19,37,14,-,-
Ireland,-,turnover conceded,14,19,37,14,-,-
Ireland,-,lineout turnover,15,19,27,8,-,-
Ireland,-,turnover won,15,19,26,9,-,-
Wales,-,turnover conceded,15,19,27,10,-,-
Ireland,-,turnover conceded,15,59,22,66,-,-
Ireland,-,kick turnover,15,59,23,66,-,-
Wales,-,turnover won,15,59,23,67,-,-
Wales,-,turnover conceded,18,8,44,33,-,-
Wales,-,kick turnover,18,8,45,35,-,-
Ireland,-,turnover won,18,8,23,31,-,-
Wales,-,turnover won,19,12,56,67,-,-
Wales,-,turnover tackle,19,12,56,66,-,-
Ireland,-,turnover conceded,19,12,56,67,-,-
Ireland,H11,try from scrum,21,18,86,51,-,-
Ireland,-,try origin,20,59,47,70,-,-
Ireland,H10,conversion - score,22,15,71,40,-,-
Wales,-,turnover conceded,22,31,59,28,-,-
Ireland,-,kick turnover,22,36,32,10,-,-
Ireland,-,turnover won,22,36,33,14,-,-
Wales,-,turnover tackle,23,54,55,69,-,-
Wales,-,turnover won,23,54,55,72,-,-
Ireland,-,turnover conceded,23,54,55,71,-,-
Ireland,-,turnover won,23,57,60,65,-,-
Ireland,-,kick turnover,23,57,60,65,-,-
Wales,-,turnover conceded,23,57,60,66,-,-
Ireland,-,try origin,23,56,59,68,-,-
Ireland,H11,try from turnover,24,37,86,19,-,-
Ireland,H10,conversion - miss ,25,45,69,10,-,-
Wales,-,turnover conceded,26,9,51,26,-,-
Ireland,-,turnover won,26,13,33,14,-,-
Ireland,-,kick turnover,26,13,33,13,-,-
Ireland,H15,try from lineout ,29,23,86,35,-,-
Ireland,-,try origin,28,58,51,10,-,-
Ireland,H10,conversion - score,30,28,70,25,-,-
Ireland,-,turnover won,31,43,34,35,-,-
Ireland,-,turnover tackle,31,43,35,34,-,-
Wales,-,turnover conceded,31,43,35,33,-,-
Wales,-,turnover won,33,3,71,11,-,-
Wales,-,kick turnover,33,3,71,10,-,-
Ireland,-,turnover conceded,32,58,41,28,-,-
Ireland,-,turnover won,34,22,38,34,-,-
Ireland,-,turnover scrum,34,22,38,36,-,-
Ireland,-,turnover - mispass,36,4,55,55,-,-
Ireland,-,turnover conceded,36,4,54,55,-,-
Ireland,-,turnover won,36,8,45,47,-,-
Ireland,-,turnover tackle,36,8,46,51,-,-
Wales,-,turnover conceded,36,8,45,46,-,-
Wales,-,lineout turnover,36,47,74,3,-,-
Wales,-,turnover won,36,47,75,4,-,-
Ireland,-,turnover won,39,4,75,4,-,-
Ireland,-,lineout turnover,39,4,75,4,-,-
Ireland,H12,try from scrum,40,52,86,72,-,-
Ireland,H12,try origin,40,47,77,57,-,-
Ireland,H10,conversion - score,41,44,70,69,-,-
Wales,-,turnover won,42,32,59,11,-,-
Wales,-,kick turnover,42,32,59,10,-,-
Ireland,-,turnover conceded,42,33,59,11,-,-
Ireland,-,turnover won,43,4,46,94,-,-
Ireland,-,lineout turnover,43,4,45,95,-,-
Wales,-,turnover conceded,43,4,47,95,-,-
Wales,-,turnover won,43,59,47,93,-,-
Wales,-,lineout turnover,43,59,46,94,-,-
Ireland,-,turnover conceded,43,59,46,94,-,-
Ireland,-,turnover won,45,27,37,94,-,-
Ireland,-,lineout turnover,45,27,37,95,-,-
Wales,-,turnover conceded,45,27,37,95,-,-
Wales,-,turnover won,45,43,63,12,-,-
Wales,-,kick turnover,45,43,63,10,-,-
Ireland,-,turnover conceded,45,43,63,10,-,-
Ireland,-,turnover won,45,48,37,9,-,-
Ireland,-,kick turnover,45,48,37,8,-,-
Wales,-,turnover conceded,45,48,37,8,-,-
Wales,-,turnover won,45,56,62,57,-,-
Wales,-,kick turnover,45,56,63,60,-,-
Ireland,-,turnover conceded,45,56,63,60,-,-
Ireland,-,turnover won,46,4,59,68,-,-
Ireland,-,turnover - penalty,46,4,58,68,-,-
Wales,-,turnover conceded,46,4,58,69,-,-
Ireland,-,turnover tackle,46,5,58,69,-,-
Ireland,-,lineout turnover,49,56,71,4,-,-
Ireland,-,turnover won,49,56,70,3,-,-
Wales,-,turnover conceded,49,56,71,3,-,-
Wales,-,turnover won,50,37,71,17,-,-
Wales,-,knock on turnover,50,37,70,17,-,-
Ireland,-,turnover conceded,50,37,70,17,-,-
Ireland,-,knock on turnover,51,49,70,17,-,-
Ireland,-,turnover won,51,50,70,16,-,-
Wales,-,turnover conceded,51,50,70,17,-,-
Wales,-,turnover - mispass,52,48,78,44,-,-
Wales,-,turnover won,52,48,78,45,-,-
Ireland,-,turnover conceded,52,48,78,46,-,-
Ireland,-,turnover won,53,8,63,94,-,-
Ireland,-,kick turnover,53,8,62,94,-,-
Wales,-,turnover conceded,53,8,62,93,-,-
Wales,-,turnover won,53,41,71,5,-,-
Wales,-,knock on turnover,53,41,71,4,-,-
Ireland,-,turnover conceded,53,40,71,3,-,-
Wales,-,kick turnover,69,47,70,25,-,-
Wales,-,turnover conceded,69,47,70,25,-,-
Ireland,-,turnover won,69,47,70,24,-,-
Wales,-,turnover won,70,3,45,82,-,-
Wales,-,kick turnover,70,3,45,82,-,-
Ireland,-,turnover conceded,70,3,45,81,-,-
Ireland,-,turnover won,70,59,50,98,-,-
Ireland,-,kick turnover,70,59,50,96,-,-
Wales,-,turnover conceded,70,59,50,95,-,-
Wales,-,turnover won,72,21,31,37,-,-
Wales,-,knock on turnover,72,21,30,38,-,-
Ireland,-,turnover - scrum,73,57,31,36,-,-
Ireland,-,turnover won,73,57,31,36,-,-
Wales,-,turnover conceded,73,57,31,36,-,-
Wales,-,turnover won,76,25,27,51,-,-
Wales,-,turnover tackle,76,25,27,52,-,-
Ireland,-,turnover conceded,76,25,27,53,-,-
Ireland,-,turnover won,77,5,33,94,-,-
Ireland,-,lineout turnover,77,6,33,93,-,-
Wales,-,turnover conceded,77,6,33,94,-,-
Wales,-,turnover won,78,35,32,51,-,-
Wales,-,turnover - scrum,78,35,31,49,-,-
Ireland,-,turnover conceded,78,35,32,50,-,-
Ireland,-,turnover won,79,36,42,96,-,-
Ireland,-,lineout turnover,79,36,41,96,-,-
Wales,-,turnover conceded,79,36,41,95,-,-
Wales,-,knock on turnover,80,30,32,4,-,-
Wales,-,turnover won,80,30,32,3,-,-
Ireland,-,turnover conceded,80,30,32,3,-,-
Ireland,-,turnover won,82,48,31,5,-,-
Ireland,-,turnover - scrum,82,48,31,4,-,-
Wales,-,turnover conceded,82,48,31,4,-,-
Wales,-,turnover tackle,83,26,19,81,-,-
Wales,-,turnover won,83,26,19,81,-,-
Ireland,-,turnover conceded,83,26,20,81,-,-
Ireland,-,turnover won,84,28,30,85,-,-
Ireland,-,lineout turnover,84,28,30,85,-,-
Wales,-,turnover conceded,84,28,30,85,-,-
Wales,-,turnover won,85,55,28,39,-,-
Wales,-,knock on turnover,85,55,28,40,-,-
Ireland,-,turnover conceded,85,55,28,38,-,-
Ireland,-,kick turnover,86,18,32,94,-,-
Ireland,-,turnover won,86,18,33,94,-,-
Wales,-,turnover conceded,86,18,32,94,-,-
Wales,-,turnover won,86,54,32,82,-,-
Wales,-,lineout turnover,86,54,31,81,-,-
Ireland,-,turnover conceded,86,54,31,81,-,-
Ireland,-,turnover won,88,8,51,88,-,-
Ireland,-,lineout turnover,88,8,51,89,-,-
Wales,-,turnover conceded,88,8,51,88,-,-
Wales,-,turnover won,88,38,64,38,-,-
Wales,-,turnover tackle,88,38,63,38,-,-
Ireland,-,turnover conceded,88,38,62,37,-,-
Ireland,-,turnover won,90,19,67,4,-,-
Ireland,-,turnover tackle,90,19,67,4,-,-
Wales,-,turnover conceded,90,19,67,3,-,-
Wales,-,turnover won,90,29,67,10,-,-
Wales,-,turnover tackle,90,29,67,8,-,-
Ireland,-,turnover conceded,90,29,67,8,-,-
Ireland,-,turnover won,90,50,71,44,-,-
Ireland,-,knock on turnover,90,50,71,44,-,-
Wales,-,turnover conceded,90,50,71,44,-,-
Ireland,-,turnover conceded,91,17,49,95,-,-
Wales,-,kick turnover,91,17,50,95,-,-
Wales,-,turnover won,91,17,50,96,-,-
Wales,-,turnover conceded,91,56,53,78,-,-
Ireland,-,lineout turnover,91,56,52,78,-,-
Ireland,-,turnover won,91,56,52,78,-,-
Ireland,-,turnover conceded,93,32,50,44,-,-
Wales,-,knock on turnover,93,32,50,42,-,-
Wales,-,turnover won,93,32,50,42,-,-
Wales,-,turnover conceded,94,59,36,96,-,-
Wales,-,kick turnover,94,59,36,95,-,-
Ireland,-,turnover won,94,59,36,94,-,-
Ireland,-,turnover conceded,99,21,24,79,-,-
Wales,-,turnover won,99,21,23,78,-,-
Wales,-,turnover tackle,99,21,23,78,-,-
Wales,-,turnover conceded,100,33,25,94,-,-
Ireland,-,turnover won,100,33,25,94,-,-
Ireland,-,kick turnover,100,33,25,95,-,-
Wales,-,turnover won,101,14,16,76,-,-
Wales,-,turnover tackle,101,14,16,77,-,-
Ireland,-,turnover conceded,101,14,16,77,-,-
Ireland,-,turnover won,102,39,32,42,-,-
Ireland,-,turnover tackle,102,39,31,42,-,-
Wales,-,turnover conceded,102,39,31,42,-,-
Wales,-,turnover won,104,3,20,25,-,-
Ireland,-,turnover conceded,104,3,20,24,-,-
Wales,-,knock on turnover,104,3,20,24,-,-
Wales,-,turnover conceded,106,14,29,19,-,-
Ireland,-,turnover won,106,14,29,19,-,-
Ireland,-,turnover tackle,106,14,29,19,-,-
Ireland,H6,try from lineout,109,30,15,83,-,-
Ireland,-,try origin,109,5,21,96,-,-
Ireland,H10,conversion - score,110,42,31,93,-,-
Ireland,-,turnover won,111,17,69,24,-,-
Ireland,-,kick turnover,111,17,69,24,-,-
Wales,-,turnover conceded,111,17,69,24,-,-
Wales,-,turnover won,111,37,54,30,-,-
Wales,-,turnover tackle,111,37,54,31,-,-
Ireland,-,turnover won,111,48,47,48,-,-
Ireland,-,turnover tackle,111,48,46,50,-,-
Wales,-,turnover conceded,111,48,45,49,-,-
Ireland,-,turnover conceded,111,38,54,31,-,-
Ireland,-,turnover conceded,112,50,29,2,-,-
Wales,-,turnover won,112,50,29,2,-,-
Wales,-,turnover tackle,112,50,29,2,-,-
Wales,-,turnover conceded,113,58,27,17,-,-
Wales,-,lineout turnover,113,58,27,16,-,-
Ireland,-,turnover won,113,58,27,17,-,-
Wales,-,turnover won,115,42,26,18,-,-
Wales,-,turnover - scrum,115,42,26,18,-,-
Ireland,-,turnover conceded,115,42,26,17,-,-
Ireland,-,turnover won,117,57,38,41,-,-
Ireland,-,turnover tackle,117,57,37,44,-,-
Wales,-,turnover conceded,117,57,37,45,-,-
Ireland,H10,try from turnover,118,14,14,85,-,-
Ireland,-,try origin,117,59,37,43,-,-
Ireland,H10,conversion - score,119,21,29,85,-,-
